ppv_region|master_postcode_1|lat_1|lon_1|master_postcode_2|lat_2|lon_2|time_sec
Pahang|26200|3.914845|103.032945|26800|2.799002|103.484434|8909
Pahang|26200|3.914845|103.032945|26900|2.90574|102.890451|7595
Pahang|26200|3.914845|103.032945|27000|3.938549|102.362597|8342
Pahang|26200|3.914845|103.032945|27030|3.950705|102.216632|9717
Pahang|26200|3.914845|103.032945|27100|4.232898|101.991298|12889
Pahang|26200|3.914845|103.032945|27200|4.186442|102.054169|11793
Pahang|26200|3.914845|103.032945|27300|4.016925|101.964365|11833
Pahang|26200|3.914845|103.032945|27400|3.897053|101.895696|10890
Pahang|26200|3.914845|103.032945|27500|3.793618|101.857515|10057
Pahang|26200|3.914845|103.032945|27650|4.228784|101.803645|12849
Pahang|26200|3.914845|103.032945|27660|3.977974|101.895564|11694
Pahang|26200|3.914845|103.032945|28000|3.449587|102.419963|6480
Pahang|26200|3.914845|103.032945|28050|3.711081|102.365925|6956
Pahang|26200|3.914845|103.032945|28100|3.494343|102.581307|6081
Pahang|26200|3.914845|103.032945|28200|3.269472|102.455336|8073
Pahang|26200|3.914845|103.032945|28300|3.251208|102.419345|8534
Pahang|26200|3.914845|103.032945|28340|3.13712|102.369718|9405
Pahang|26200|3.914845|103.032945|28400|3.486946|102.346925|6479
Pahang|26200|3.914845|103.032945|28500|3.49807|102.190887|6761
Pahang|26200|3.914845|103.032945|28600|3.415402|102.033304|7415
Pahang|26200|3.914845|103.032945|28700|3.52297961|101.90936008|8182
Pahang|26200|3.914845|103.032945|28800|3.661282|101.892101|9205
Pahang|26200|3.914845|103.032945|39000|4.47061|101.376854|18023
Pahang|26200|3.914845|103.032945|39100|4.493516|101.389045|18505
Pahang|26200|3.914845|103.032945|39200|4.413895|101.381651|17003
Pahang|26200|3.914845|103.032945|49000|3.7118|101.73656|13178
Pahang|26200|3.914845|103.032945|69000|3.423777|101.792641|10553
Pahang|26300|3.706433|103.101455|26400|3.767881|102.548967|4697
Pahang|26300|3.706433|103.101455|26500|3.583603|102.775985|2385
Pahang|26300|3.706433|103.101455|26600|3.491826|103.391178|3376
Pahang|26300|3.706433|103.101455|26690|3.375954|102.943633|3082
Pahang|26300|3.706433|103.101455|26700|3.056285|103.083878|3756
Pahang|26300|3.706433|103.101455|26800|2.799002|103.484434|6650
Pahang|26300|3.706433|103.101455|26900|2.90574|102.890451|5109
Pahang|26300|3.706433|103.101455|27000|3.938549|102.362597|6283
Pahang|26300|3.706433|103.101455|27030|3.950705|102.216632|7658
Pahang|26300|3.706433|103.101455|27100|4.232898|101.991298|10830
Pahang|26300|3.706433|103.101455|27200|4.186442|102.054169|9734
Pahang|26300|3.706433|103.101455|27300|4.016925|101.964365|9773
Pahang|26300|3.706433|103.101455|27400|3.897053|101.895696|8830
Pahang|26300|3.706433|103.101455|27500|3.793618|101.857515|7998
Pahang|26300|3.706433|103.101455|27650|4.228784|101.803645|10790
Pahang|26300|3.706433|103.101455|27660|3.977974|101.895564|9634
Pahang|26300|3.706433|103.101455|28000|3.449587|102.419963|4421
Pahang|26300|3.706433|103.101455|28050|3.711081|102.365925|4897
Pahang|26300|3.706433|103.101455|28100|3.494343|102.581307|4022
Pahang|26300|3.706433|103.101455|28200|3.269472|102.455336|6014
Pahang|26300|3.706433|103.101455|28300|3.251208|102.419345|6474
Pahang|26300|3.706433|103.101455|28340|3.13712|102.369718|7346
Pahang|26300|3.706433|103.101455|28400|3.486946|102.346925|4419
Pahang|26300|3.706433|103.101455|28500|3.49807|102.190887|4702
Pahang|26300|3.706433|103.101455|28600|3.415402|102.033304|5356
Pahang|26300|3.706433|103.101455|28700|3.52297961|101.90936008|6122
Pahang|26300|3.706433|103.101455|28800|3.661282|101.892101|7146
Pahang|26300|3.706433|103.101455|39000|4.47061|101.376854|15964
Pahang|26300|3.706433|103.101455|39100|4.493516|101.389045|16446
Pahang|26300|3.706433|103.101455|39200|4.413895|101.381651|14943
Pahang|26300|3.706433|103.101455|49000|3.7118|101.73656|11119
Pahang|26300|3.706433|103.101455|69000|3.423777|101.792641|8493
Pahang|26400|3.767881|102.548967|26500|3.583603|102.775985|2400
Pahang|26400|3.767881|102.548967|26600|3.491826|103.391178|7607
Pahang|26400|3.767881|102.548967|26690|3.375954|102.943633|6615
Pahang|26400|3.767881|102.548967|26700|3.056285|103.083878|8032
Pahang|26400|3.767881|102.548967|26800|2.799002|103.484434|10926
Pahang|26400|3.767881|102.548967|26900|2.90574|102.890451|8538
Pahang|26400|3.767881|102.548967|27000|3.938549|102.362597|2132
Pahang|26400|3.767881|102.548967|27030|3.950705|102.216632|3507
Pahang|26400|3.767881|102.548967|27100|4.232898|101.991298|6368
Pahang|26400|3.767881|102.548967|27200|4.186442|102.054169|5271
Pahang|26400|3.767881|102.548967|27300|4.016925|101.964365|6207
Pahang|26400|3.767881|102.548967|27400|3.897053|101.895696|6987
Pahang|26400|3.767881|102.548967|27500|3.793618|101.857515|6614
Pahang|26400|3.767881|102.548967|27650|4.228784|101.803645|7553
Pahang|26400|3.767881|102.548967|27660|3.977974|101.895564|6804
Pahang|26400|3.767881|102.548967|28000|3.449587|102.419963|2994
Pahang|26400|3.767881|102.548967|28050|3.711081|102.365925|1619
Pahang|26400|3.767881|102.548967|28100|3.494343|102.581307|2343
Pahang|26400|3.767881|102.548967|28200|3.269472|102.455336|4345
Pahang|26400|3.767881|102.548967|28300|3.251208|102.419345|4806
Pahang|26400|3.767881|102.548967|28340|3.13712|102.369718|5677
Pahang|26400|3.767881|102.548967|28400|3.486946|102.346925|3035
Pahang|26400|3.767881|102.548967|28500|3.49807|102.190887|3318
Pahang|26400|3.767881|102.548967|28600|3.415402|102.033304|3972
Pahang|26400|3.767881|102.548967|28700|3.52297961|101.90936008|4738
Pahang|26400|3.767881|102.548967|28800|3.661282|101.892101|5762
Pahang|26400|3.767881|102.548967|39000|4.47061|101.376854|12766
Pahang|26400|3.767881|102.548967|39100|4.493516|101.389045|13248
Pahang|26400|3.767881|102.548967|39200|4.413895|101.381651|11745
Pahang|26400|3.767881|102.548967|49000|3.7118|101.73656|9734
Pahang|26400|3.767881|102.548967|69000|3.423777|101.792641|7109
Pahang|26500|3.583603|102.775985|26600|3.491826|103.391178|5275
Pahang|26500|3.583603|102.775985|26690|3.375954|102.943633|5025
Pahang|26500|3.583603|102.775985|26700|3.056285|103.083878|5699
Pahang|26500|3.583603|102.775985|26800|2.799002|103.484434|8594
Pahang|26500|3.583603|102.775985|26900|2.90574|102.890451|7053
Pahang|26500|3.583603|102.775985|27000|3.938549|102.362597|4491
Pahang|26500|3.583603|102.775985|27030|3.950705|102.216632|5866
Pahang|26500|3.583603|102.775985|27100|4.232898|101.991298|8726
Pahang|26500|3.583603|102.775985|27200|4.186442|102.054169|7630
Pahang|26500|3.583603|102.775985|27300|4.016925|101.964365|8256
Pahang|26500|3.583603|102.775985|27400|3.897053|101.895696|7313
Pahang|26500|3.583603|102.775985|27500|3.793618|101.857515|6480
Pahang|26500|3.583603|102.775985|27650|4.228784|101.803645|9272
Pahang|26500|3.583603|102.775985|27660|3.977974|101.895564|8117
Pahang|26500|3.583603|102.775985|28000|3.449587|102.419963|2893
Pahang|26500|3.583603|102.775985|28050|3.711081|102.365925|3379
Pahang|26500|3.583603|102.775985|28100|3.494343|102.581307|1689
Pahang|26500|3.583603|102.775985|28200|3.269472|102.455336|4244
Pahang|26500|3.583603|102.775985|28300|3.251208|102.419345|4705
Pahang|26500|3.583603|102.775985|28340|3.13712|102.369718|5576
Pahang|26500|3.583603|102.775985|28400|3.486946|102.346925|2902
Pahang|26500|3.583603|102.775985|28500|3.49807|102.190887|3184
Pahang|26500|3.583603|102.775985|28600|3.415402|102.033304|3838
Pahang|26500|3.583603|102.775985|28700|3.52297961|101.90936008|4605
Pahang|26500|3.583603|102.775985|28800|3.661282|101.892101|5629
Pahang|26500|3.583603|102.775985|39000|4.47061|101.376854|14446
Pahang|26500|3.583603|102.775985|39100|4.493516|101.389045|14928
Pahang|26500|3.583603|102.775985|39200|4.413895|101.381651|13426
Pahang|26500|3.583603|102.775985|49000|3.7118|101.73656|9601
Pahang|26500|3.583603|102.775985|69000|3.423777|101.792641|6976
Pahang|26600|3.491826|103.391178|26690|3.375954|102.943633|3807
Pahang|26600|3.491826|103.391178|26700|3.056285|103.083878|4481
Pahang|26600|3.491826|103.391178|26800|2.799002|103.484434|4210
Pahang|26600|3.491826|103.391178|26900|2.90574|102.890451|5834
Pahang|26600|3.491826|103.391178|27000|3.938549|102.362597|9064
Pahang|26600|3.491826|103.391178|27030|3.950705|102.216632|10439
Pahang|26600|3.491826|103.391178|27100|4.232898|101.991298|13611
Pahang|26600|3.491826|103.391178|27200|4.186442|102.054169|12515
Pahang|26600|3.491826|103.391178|27300|4.016925|101.964365|12554
Pahang|26600|3.491826|103.391178|27400|3.897053|101.895696|11611
Pahang|26600|3.491826|103.391178|27500|3.793618|101.857515|10779
Pahang|26600|3.491826|103.391178|27650|4.228784|101.803645|13571
Pahang|26600|3.491826|103.391178|27660|3.977974|101.895564|12415
Pahang|26600|3.491826|103.391178|28000|3.449587|102.419963|7202
Pahang|26600|3.491826|103.391178|28050|3.711081|102.365925|7678
Pahang|26600|3.491826|103.391178|28100|3.494343|102.581307|6288
Pahang|26600|3.491826|103.391178|28200|3.269472|102.455336|8501
Pahang|26600|3.491826|103.391178|28300|3.251208|102.419345|8962
Pahang|26600|3.491826|103.391178|28340|3.13712|102.369718|9635
Pahang|26600|3.491826|103.391178|28400|3.486946|102.346925|7200
Pahang|26600|3.491826|103.391178|28500|3.49807|102.190887|7483
Pahang|26600|3.491826|103.391178|28600|3.415402|102.033304|8137
Pahang|26600|3.491826|103.391178|28700|3.52297961|101.90936008|8903
Pahang|26600|3.491826|103.391178|28800|3.661282|101.892101|9927
Pahang|26600|3.491826|103.391178|39000|4.47061|101.376854|18745
Pahang|26600|3.491826|103.391178|39100|4.493516|101.389045|19227
Pahang|26600|3.491826|103.391178|39200|4.413895|101.381651|17724
Pahang|26600|3.491826|103.391178|49000|3.7118|101.73656|13900
Pahang|26600|3.491826|103.391178|69000|3.423777|101.792641|11274
Pahang|26690|3.375954|102.943633|26700|3.056285|103.083878|2963
Pahang|26690|3.375954|102.943633|26800|2.799002|103.484434|5857
Pahang|26690|3.375954|102.943633|26900|2.90574|102.890451|4316
Pahang|26690|3.375954|102.943633|27000|3.938549|102.362597|8394
Pahang|26690|3.375954|102.943633|27030|3.950705|102.216632|9769
Pahang|26690|3.375954|102.943633|27100|4.232898|101.991298|12806
Pahang|26690|3.375954|102.943633|27200|4.186442|102.054169|11709
Pahang|26690|3.375954|102.943633|27300|4.016925|101.964365|11984
Pahang|26690|3.375954|102.943633|27400|3.897053|101.895696|11041
Pahang|26690|3.375954|102.943633|27500|3.793618|101.857515|10208
Pahang|26690|3.375954|102.943633|27650|4.228784|101.803645|13000
Pahang|26690|3.375954|102.943633|27660|3.977974|101.895564|11845
Pahang|26690|3.375954|102.943633|28000|3.449587|102.419963|5882
Pahang|26690|3.375954|102.943633|28050|3.711081|102.365925|7107
Pahang|26690|3.375954|102.943633|28100|3.494343|102.581307|4309
Pahang|26690|3.375954|102.943633|28200|3.269472|102.455336|6523
Pahang|26690|3.375954|102.943633|28300|3.251208|102.419345|6984
Pahang|26690|3.375954|102.943633|28340|3.13712|102.369718|7855
Pahang|26690|3.375954|102.943633|28400|3.486946|102.346925|6630
Pahang|26690|3.375954|102.943633|28500|3.49807|102.190887|6912
Pahang|26690|3.375954|102.943633|28600|3.415402|102.033304|7567
Pahang|26690|3.375954|102.943633|28700|3.52297961|101.90936008|8333
Pahang|26690|3.375954|102.943633|28800|3.661282|101.892101|9357
Pahang|26690|3.375954|102.943633|39000|4.47061|101.376854|18174
Pahang|26690|3.375954|102.943633|39100|4.493516|101.389045|18656
Pahang|26690|3.375954|102.943633|39200|4.413895|101.381651|17154
Pahang|26690|3.375954|102.943633|49000|3.7118|101.73656|13329
Pahang|26690|3.375954|102.943633|69000|3.423777|101.792641|10704
Pahang|26700|3.056285|103.083878|26800|2.799002|103.484434|3208
Pahang|26700|3.056285|103.083878|26900|2.90574|102.890451|1956
Pahang|26700|3.056285|103.083878|27000|3.938549|102.362597|9621
Pahang|26700|3.056285|103.083878|27030|3.950705|102.216632|10996
Pahang|26700|3.056285|103.083878|27100|4.232898|101.991298|14168
Pahang|26700|3.056285|103.083878|27200|4.186442|102.054169|13072
Pahang|26700|3.056285|103.083878|27300|4.016925|101.964365|13112
Pahang|26700|3.056285|103.083878|27400|3.897053|101.895696|12169
Pahang|26700|3.056285|103.083878|27500|3.793618|101.857515|11336
Pahang|26700|3.056285|103.083878|27650|4.228784|101.803645|14128
Pahang|26700|3.056285|103.083878|27660|3.977974|101.895564|12973
Pahang|26700|3.056285|103.083878|28000|3.449587|102.419963|6823
Pahang|26700|3.056285|103.083878|28050|3.711081|102.365925|8235
Pahang|26700|3.056285|103.083878|28100|3.494343|102.581307|6586
Pahang|26700|3.056285|103.083878|28200|3.269472|102.455336|5123
Pahang|26700|3.056285|103.083878|28300|3.251208|102.419345|5594
Pahang|26700|3.056285|103.083878|28340|3.13712|102.369718|5757
Pahang|26700|3.056285|103.083878|28400|3.486946|102.346925|7527
Pahang|26700|3.056285|103.083878|28500|3.49807|102.190887|8040
Pahang|26700|3.056285|103.083878|28600|3.415402|102.033304|8694
Pahang|26700|3.056285|103.083878|28700|3.52297961|101.90936008|9461
Pahang|26700|3.056285|103.083878|28800|3.661282|101.892101|10485
Pahang|26700|3.056285|103.083878|39000|4.47061|101.376854|19302
Pahang|26700|3.056285|103.083878|39100|4.493516|101.389045|19784
Pahang|26700|3.056285|103.083878|39200|4.413895|101.381651|18282
Pahang|26700|3.056285|103.083878|49000|3.7118|101.73656|14457
Pahang|26700|3.056285|103.083878|69000|3.423777|101.792641|11832
Pahang|26800|2.799002|103.484434|26900|2.90574|102.890451|4896
Pahang|26800|2.799002|103.484434|27000|3.938549|102.362597|12600
Pahang|26800|2.799002|103.484434|27030|3.950705|102.216632|13975
Pahang|26800|2.799002|103.484434|27100|4.232898|101.991298|17147
Pahang|26800|2.799002|103.484434|27200|4.186442|102.054169|16051
Pahang|26800|2.799002|103.484434|27300|4.016925|101.964365|16090
Pahang|26800|2.799002|103.484434|27400|3.897053|101.895696|15147
Pahang|26800|2.799002|103.484434|27500|3.793618|101.857515|14315
Pahang|26800|2.799002|103.484434|27650|4.228784|101.803645|17107
Pahang|26800|2.799002|103.484434|27660|3.977974|101.895564|15951
Pahang|26800|2.799002|103.484434|28000|3.449587|102.419963|9763
Pahang|26800|2.799002|103.484434|28050|3.711081|102.365925|11214
Pahang|26800|2.799002|103.484434|28100|3.494343|102.581307|9565
Pahang|26800|2.799002|103.484434|28200|3.269472|102.455336|8064
Pahang|26800|2.799002|103.484434|28300|3.251208|102.419345|8534
Pahang|26800|2.799002|103.484434|28340|3.13712|102.369718|8697
Pahang|26800|2.799002|103.484434|28400|3.486946|102.346925|10467
Pahang|26800|2.799002|103.484434|28500|3.49807|102.190887|11196
Pahang|26800|2.799002|103.484434|28600|3.415402|102.033304|11673
Pahang|26800|2.799002|103.484434|28700|3.52297961|101.90936008|12440
Pahang|26800|2.799002|103.484434|28800|3.661282|101.892101|13463
Pahang|26800|2.799002|103.484434|39000|4.47061|101.376854|22281
Pahang|26800|2.799002|103.484434|39100|4.493516|101.389045|22763
Pahang|26800|2.799002|103.484434|39200|4.413895|101.381651|21260
Pahang|26800|2.799002|103.484434|49000|3.7118|101.73656|17436
Pahang|26800|2.799002|103.484434|69000|3.423777|101.792641|14810
Pahang|26900|2.90574|102.890451|27000|3.938549|102.362597|9497
Pahang|26900|2.90574|102.890451|27030|3.950705|102.216632|10872
Pahang|26900|2.90574|102.890451|27100|4.232898|101.991298|14044
Pahang|26900|2.90574|102.890451|27200|4.186442|102.054169|12948
Pahang|26900|2.90574|102.890451|27300|4.016925|101.964365|13010
Pahang|26900|2.90574|102.890451|27400|3.897053|101.895696|12067
Pahang|26900|2.90574|102.890451|27500|3.793618|101.857515|11235
Pahang|26900|2.90574|102.890451|27650|4.228784|101.803645|14027
Pahang|26900|2.90574|102.890451|27660|3.977974|101.895564|12871
Pahang|26900|2.90574|102.890451|28000|3.449587|102.419963|6086
Pahang|26900|2.90574|102.890451|28050|3.711081|102.365925|8111
Pahang|26900|2.90574|102.890451|28100|3.494343|102.581307|6204
Pahang|26900|2.90574|102.890451|28200|3.269472|102.455336|4386
Pahang|26900|2.90574|102.890451|28300|3.251208|102.419345|4857
Pahang|26900|2.90574|102.890451|28340|3.13712|102.369718|4421
Pahang|26900|2.90574|102.890451|28400|3.486946|102.346925|6790
Pahang|26900|2.90574|102.890451|28500|3.49807|102.190887|7519
Pahang|26900|2.90574|102.890451|28600|3.415402|102.033304|8533
Pahang|26900|2.90574|102.890451|28700|3.52297961|101.90936008|9693
Pahang|26900|2.90574|102.890451|28800|3.661282|101.892101|10383
Pahang|26900|2.90574|102.890451|39000|4.47061|101.376854|19201
Pahang|26900|2.90574|102.890451|39100|4.493516|101.389045|19683
Pahang|26900|2.90574|102.890451|39200|4.413895|101.381651|18180
Pahang|26900|2.90574|102.890451|49000|3.7118|101.73656|14689
Pahang|26900|2.90574|102.890451|69000|3.423777|101.792641|12064
Pahang|27000|3.938549|102.362597|27030|3.950705|102.216632|1439
Pahang|27000|3.938549|102.362597|27100|4.232898|101.991298|4647
Pahang|27000|3.938549|102.362597|27200|4.186442|102.054169|3550
Pahang|27000|3.938549|102.362597|27300|4.016925|101.964365|4139
Pahang|27000|3.938549|102.362597|27400|3.897053|101.895696|4918
Pahang|27000|3.938549|102.362597|27500|3.793618|101.857515|5853
Pahang|27000|3.938549|102.362597|27650|4.228784|101.803645|5832
Pahang|27000|3.938549|102.362597|27660|3.977974|101.895564|4736
Pahang|27000|3.938549|102.362597|28000|3.449587|102.419963|3495
Pahang|27000|3.938549|102.362597|28050|3.711081|102.365925|1439
Pahang|27000|3.938549|102.362597|28100|3.494343|102.581307|4181
Pahang|27000|3.938549|102.362597|28200|3.269472|102.455336|5125
Pahang|27000|3.938549|102.362597|28300|3.251208|102.419345|5585
Pahang|27000|3.938549|102.362597|28340|3.13712|102.369718|6457
Pahang|27000|3.938549|102.362597|28400|3.486946|102.346925|3494
Pahang|27000|3.938549|102.362597|28500|3.49807|102.190887|4025
Pahang|27000|3.938549|102.362597|28600|3.415402|102.033304|4679
Pahang|27000|3.938549|102.362597|28700|3.52297961|101.90936008|5445
Pahang|27000|3.938549|102.362597|28800|3.661282|101.892101|6469
Pahang|27000|3.938549|102.362597|39000|4.47061|101.376854|11044
Pahang|27000|3.938549|102.362597|39100|4.493516|101.389045|11527
Pahang|27000|3.938549|102.362597|39200|4.413895|101.381651|10024
Pahang|27000|3.938549|102.362597|49000|3.7118|101.73656|9896
Pahang|27000|3.938549|102.362597|69000|3.423777|101.792641|7816
Pahang|27030|3.950705|102.216632|27100|4.232898|101.991298|4570
Pahang|27030|3.950705|102.216632|27200|4.186442|102.054169|3820
Pahang|27030|3.950705|102.216632|27300|4.016925|101.964365|2700
Pahang|27030|3.950705|102.216632|27400|3.897053|101.895696|3480
Pahang|27030|3.950705|102.216632|27500|3.793618|101.857515|4414
Pahang|27030|3.950705|102.216632|27650|4.228784|101.803645|5755
Pahang|27030|3.950705|102.216632|27660|3.977974|101.895564|3297
Pahang|27030|3.950705|102.216632|28000|3.449587|102.419963|4782
Pahang|27030|3.950705|102.216632|28050|3.711081|102.365925|2726
Pahang|27030|3.950705|102.216632|28100|3.494343|102.581307|5468
Pahang|27030|3.950705|102.216632|28200|3.269472|102.455336|6412
Pahang|27030|3.950705|102.216632|28300|3.251208|102.419345|6872
Pahang|27030|3.950705|102.216632|28340|3.13712|102.369718|7744
Pahang|27030|3.950705|102.216632|28400|3.486946|102.346925|4781
Pahang|27030|3.950705|102.216632|28500|3.49807|102.190887|5312
