ppv_region|master_postcode_1|lat_1|lon_1|master_postcode_2|lat_2|lon_2|time_sec
Perak|31900|4.311087|101.154127|36700|4.075741|101.149636|1894
Perak|31900|4.311087|101.154127|36800|4.182015|100.939032|2167
Perak|32000|4.216697|100.696561|32040|4.19796114|100.66686057|540
Perak|32000|4.216697|100.696561|32100|4.21121389|100.641323|775
Perak|32000|4.216697|100.696561|32200|4.235521|100.650601|708
Perak|32000|4.216697|100.696561|32300|4.212584|100.574267|inf
Perak|32000|4.216697|100.696561|32400|4.297995|100.755891|947
Perak|32000|4.216697|100.696561|32500|4.37784054|100.68909667|1715
Perak|32000|4.216697|100.696561|32600|4.1294355|100.8280295|3009
Perak|32000|4.216697|100.696561|32610|4.36202994|100.96163389|2288
Perak|32000|4.216697|100.696561|32700|4.500985|100.780752|2443
Perak|32000|4.216697|100.696561|32800|4.476795|100.909785|2734
Perak|32000|4.216697|100.696561|32900|4.26671419|100.90588587|2447
Perak|32000|4.216697|100.696561|33000|4.772271|100.942079|4518
Perak|32000|4.216697|100.696561|33100|5.703793|100.998771|11663
Perak|32000|4.216697|100.696561|33300|5.430877|101.128309|9210
Perak|32000|4.216697|100.696561|33400|5.108048|100.967553|6770
Perak|32000|4.216697|100.696561|33500|4.936519|100.922545|5800
Perak|32000|4.216697|100.696561|33600|4.84822789|100.95653474|5328
Perak|32000|4.216697|100.696561|33700|4.7755|100.843371|5125
Perak|32000|4.216697|100.696561|33800|4.595629|100.881679|2902
Perak|32000|4.216697|100.696561|34000|4.854739|100.741679|5635
Perak|32000|4.216697|100.696561|34100|5.218811|100.694352|7723
Perak|32000|4.216697|100.696561|34140|5.241026|100.731474|8082
Perak|32000|4.216697|100.696561|34200|5.130364|100.489281|7025
Perak|32000|4.216697|100.696561|34250|5.075942|100.387405|7772
Perak|32000|4.216697|100.696561|34300|5.007799|100.539492|6627
Perak|32000|4.216697|100.696561|34350|5.01672|100.432338|7415
Perak|32000|4.216697|100.696561|34400|4.951606|100.627351|5937
Perak|32000|4.216697|100.696561|34500|4.975746|100.796466|7018
Perak|32000|4.216697|100.696561|34600|4.887496|100.731136|6027
Perak|32000|4.216697|100.696561|34650|4.836004|100.627969|5876
Perak|32000|4.216697|100.696561|34700|4.818515|100.707882|5182
Perak|32000|4.216697|100.696561|34800|4.704898|100.718942|3968
Perak|32000|4.216697|100.696561|34850|4.79044161|100.71988835|4772
Perak|32000|4.216697|100.696561|34900|4.455739|100.629332|2396
Perak|32000|4.216697|100.696561|35000|4.198158|101.257872|5580
Perak|32000|4.216697|100.696561|35300|4.264226|101.238723|5381
Perak|32000|4.216697|100.696561|35350|4.243098|101.194183|4897
Perak|32000|4.216697|100.696561|35400|4.15505965|101.18416852|5046
Perak|32000|4.216697|100.696561|35500|4.11285|101.2865|5878
Perak|32000|4.216697|100.696561|35600|3.998993|101.308663|5794
Perak|32000|4.216697|100.696561|35800|3.828097|101.403616|7027
Perak|32000|4.216697|100.696561|35900|3.683115|101.520595|8024
Perak|32000|4.216697|100.696561|35950|3.742437|101.44945|7479
Perak|32000|4.216697|100.696561|36000|4.023348|101.018868|3644
Perak|32000|4.216697|100.696561|36100|3.989913|100.784908|5253
Perak|32000|4.216697|100.696561|36200|3.908614|100.773974|5148
Perak|32000|4.216697|100.696561|36300|3.89013|100.852814|4202
Perak|32000|4.216697|100.696561|36400|3.895621|100.935938|3658
Perak|32000|4.216697|100.696561|36600|4.11174585|101.03636145|3799
Perak|32000|4.216697|100.696561|36700|4.075741|101.149636|4973
Perak|32000|4.216697|100.696561|36800|4.182015|100.939032|3144
Perak|32040|4.19796114|100.66686057|32100|4.21121389|100.641323|388
Perak|32040|4.19796114|100.66686057|32200|4.235521|100.650601|848
Perak|32040|4.19796114|100.66686057|32300|4.212584|100.574267|inf
Perak|32040|4.19796114|100.66686057|32400|4.297995|100.755891|1345
Perak|32040|4.19796114|100.66686057|32500|4.37784054|100.68909667|1874
Perak|32040|4.19796114|100.66686057|32600|4.1294355|100.8280295|3078
Perak|32040|4.19796114|100.66686057|32610|4.36202994|100.96163389|2686
Perak|32040|4.19796114|100.66686057|32700|4.500985|100.780752|2841
Perak|32040|4.19796114|100.66686057|32800|4.476795|100.909785|3132
Perak|32040|4.19796114|100.66686057|32900|4.26671419|100.90588587|2845
Perak|32040|4.19796114|100.66686057|33000|4.772271|100.942079|4916
Perak|32040|4.19796114|100.66686057|33100|5.703793|100.998771|12061
Perak|32040|4.19796114|100.66686057|33300|5.430877|101.128309|9608
Perak|32040|4.19796114|100.66686057|33400|5.108048|100.967553|7168
Perak|32040|4.19796114|100.66686057|33500|4.936519|100.922545|6198
Perak|32040|4.19796114|100.66686057|33600|4.84822789|100.95653474|5726
Perak|32040|4.19796114|100.66686057|33700|4.7755|100.843371|5523
Perak|32040|4.19796114|100.66686057|33800|4.595629|100.881679|3300
Perak|32040|4.19796114|100.66686057|34000|4.854739|100.741679|6104
Perak|32040|4.19796114|100.66686057|34100|5.218811|100.694352|8192
Perak|32040|4.19796114|100.66686057|34140|5.241026|100.731474|8551
Perak|32040|4.19796114|100.66686057|34200|5.130364|100.489281|7494
Perak|32040|4.19796114|100.66686057|34250|5.075942|100.387405|8241
Perak|32040|4.19796114|100.66686057|34300|5.007799|100.539492|7096
Perak|32040|4.19796114|100.66686057|34350|5.01672|100.432338|7884
Perak|32040|4.19796114|100.66686057|34400|4.951606|100.627351|6406
Perak|32040|4.19796114|100.66686057|34500|4.975746|100.796466|7487
Perak|32040|4.19796114|100.66686057|34600|4.887496|100.731136|6496
Perak|32040|4.19796114|100.66686057|34650|4.836004|100.627969|6345
Perak|32040|4.19796114|100.66686057|34700|4.818515|100.707882|5651
Perak|32040|4.19796114|100.66686057|34800|4.704898|100.718942|4366
Perak|32040|4.19796114|100.66686057|34850|4.79044161|100.71988835|5241
Perak|32040|4.19796114|100.66686057|34900|4.455739|100.629332|2555
Perak|32040|4.19796114|100.66686057|35000|4.198158|101.257872|5649
Perak|32040|4.19796114|100.66686057|35300|4.264226|101.238723|5450
Perak|32040|4.19796114|100.66686057|35350|4.243098|101.194183|4966
Perak|32040|4.19796114|100.66686057|35400|4.15505965|101.18416852|5115
Perak|32040|4.19796114|100.66686057|35500|4.11285|101.2865|5948
Perak|32040|4.19796114|100.66686057|35600|3.998993|101.308663|5864
Perak|32040|4.19796114|100.66686057|35800|3.828097|101.403616|7096
Perak|32040|4.19796114|100.66686057|35900|3.683115|101.520595|8093
Perak|32040|4.19796114|100.66686057|35950|3.742437|101.44945|7549
Perak|32040|4.19796114|100.66686057|36000|4.023348|101.018868|3713
Perak|32040|4.19796114|100.66686057|36100|3.989913|100.784908|5322
Perak|32040|4.19796114|100.66686057|36200|3.908614|100.773974|5217
Perak|32040|4.19796114|100.66686057|36300|3.89013|100.852814|4271
Perak|32040|4.19796114|100.66686057|36400|3.895621|100.935938|3727
Perak|32040|4.19796114|100.66686057|36600|4.11174585|101.03636145|3868
Perak|32040|4.19796114|100.66686057|36700|4.075741|101.149636|5042
Perak|32040|4.19796114|100.66686057|36800|4.182015|100.939032|3213
Perak|32100|4.21121389|100.641323|32200|4.235521|100.650601|699
Perak|32100|4.21121389|100.641323|32300|4.212584|100.574267|inf
Perak|32100|4.21121389|100.641323|32400|4.297995|100.755891|1231
Perak|32100|4.21121389|100.641323|32500|4.37784054|100.68909667|1725
Perak|32100|4.21121389|100.641323|32600|4.1294355|100.8280295|3363
Perak|32100|4.21121389|100.641323|32610|4.36202994|100.96163389|2572
Perak|32100|4.21121389|100.641323|32700|4.500985|100.780752|2727
Perak|32100|4.21121389|100.641323|32800|4.476795|100.909785|3017
Perak|32100|4.21121389|100.641323|32900|4.26671419|100.90588587|2731
Perak|32100|4.21121389|100.641323|33000|4.772271|100.942079|4802
Perak|32100|4.21121389|100.641323|33100|5.703793|100.998771|11946
Perak|32100|4.21121389|100.641323|33300|5.430877|101.128309|9493
Perak|32100|4.21121389|100.641323|33400|5.108048|100.967553|7054
Perak|32100|4.21121389|100.641323|33500|4.936519|100.922545|6084
Perak|32100|4.21121389|100.641323|33600|4.84822789|100.95653474|5612
Perak|32100|4.21121389|100.641323|33700|4.7755|100.843371|5409
Perak|32100|4.21121389|100.641323|33800|4.595629|100.881679|3186
Perak|32100|4.21121389|100.641323|34000|4.854739|100.741679|5955
Perak|32100|4.21121389|100.641323|34100|5.218811|100.694352|8044
Perak|32100|4.21121389|100.641323|34140|5.241026|100.731474|8403
Perak|32100|4.21121389|100.641323|34200|5.130364|100.489281|7346
Perak|32100|4.21121389|100.641323|34250|5.075942|100.387405|8092
Perak|32100|4.21121389|100.641323|34300|5.007799|100.539492|6947
Perak|32100|4.21121389|100.641323|34350|5.01672|100.432338|7735
Perak|32100|4.21121389|100.641323|34400|4.951606|100.627351|6257
Perak|32100|4.21121389|100.641323|34500|4.975746|100.796466|7339
Perak|32100|4.21121389|100.641323|34600|4.887496|100.731136|6348
Perak|32100|4.21121389|100.641323|34650|4.836004|100.627969|6196
Perak|32100|4.21121389|100.641323|34700|4.818515|100.707882|5502
Perak|32100|4.21121389|100.641323|34800|4.704898|100.718942|4329
Perak|32100|4.21121389|100.641323|34850|4.79044161|100.71988835|5093
Perak|32100|4.21121389|100.641323|34900|4.455739|100.629332|2406
Perak|32100|4.21121389|100.641323|35000|4.198158|101.257872|5813
Perak|32100|4.21121389|100.641323|35300|4.264226|101.238723|5614
Perak|32100|4.21121389|100.641323|35350|4.243098|101.194183|5130
Perak|32100|4.21121389|100.641323|35400|4.15505965|101.18416852|5279
Perak|32100|4.21121389|100.641323|35500|4.11285|101.2865|6232
Perak|32100|4.21121389|100.641323|35600|3.998993|101.308663|6148
Perak|32100|4.21121389|100.641323|35800|3.828097|101.403616|7381
Perak|32100|4.21121389|100.641323|35900|3.683115|101.520595|8378
Perak|32100|4.21121389|100.641323|35950|3.742437|101.44945|7833
Perak|32100|4.21121389|100.641323|36000|4.023348|101.018868|3998
Perak|32100|4.21121389|100.641323|36100|3.989913|100.784908|5607
Perak|32100|4.21121389|100.641323|36200|3.908614|100.773974|5502
Perak|32100|4.21121389|100.641323|36300|3.89013|100.852814|4556
Perak|32100|4.21121389|100.641323|36400|3.895621|100.935938|4012
Perak|32100|4.21121389|100.641323|36600|4.11174585|101.03636145|4032
Perak|32100|4.21121389|100.641323|36700|4.075741|101.149636|5157
Perak|32100|4.21121389|100.641323|36800|4.182015|100.939032|3377
Perak|32200|4.235521|100.650601|32300|4.212584|100.574267|inf
Perak|32200|4.235521|100.650601|32400|4.297995|100.755891|1147
Perak|32200|4.235521|100.650601|32500|4.37784054|100.68909667|1567
Perak|32200|4.235521|100.650601|32600|4.1294355|100.8280295|3368
Perak|32200|4.235521|100.650601|32610|4.36202994|100.96163389|2488
Perak|32200|4.235521|100.650601|32700|4.500985|100.780752|2643
Perak|32200|4.235521|100.650601|32800|4.476795|100.909785|2933
Perak|32200|4.235521|100.650601|32900|4.26671419|100.90588587|2647
Perak|32200|4.235521|100.650601|33000|4.772271|100.942079|4718
Perak|32200|4.235521|100.650601|33100|5.703793|100.998771|11862
Perak|32200|4.235521|100.650601|33300|5.430877|101.128309|9409
Perak|32200|4.235521|100.650601|33400|5.108048|100.967553|6970
Perak|32200|4.235521|100.650601|33500|4.936519|100.922545|6000
Perak|32200|4.235521|100.650601|33600|4.84822789|100.95653474|5528
Perak|32200|4.235521|100.650601|33700|4.7755|100.843371|5325
Perak|32200|4.235521|100.650601|33800|4.595629|100.881679|3102
Perak|32200|4.235521|100.650601|34000|4.854739|100.741679|5797
Perak|32200|4.235521|100.650601|34100|5.218811|100.694352|7885
Perak|32200|4.235521|100.650601|34140|5.241026|100.731474|8244
Perak|32200|4.235521|100.650601|34200|5.130364|100.489281|7187
Perak|32200|4.235521|100.650601|34250|5.075942|100.387405|7934
Perak|32200|4.235521|100.650601|34300|5.007799|100.539492|6789
Perak|32200|4.235521|100.650601|34350|5.01672|100.432338|7577
Perak|32200|4.235521|100.650601|34400|4.951606|100.627351|6098
Perak|32200|4.235521|100.650601|34500|4.975746|100.796466|7180
Perak|32200|4.235521|100.650601|34600|4.887496|100.731136|6189
Perak|32200|4.235521|100.650601|34650|4.836004|100.627969|6038
Perak|32200|4.235521|100.650601|34700|4.818515|100.707882|5344
Perak|32200|4.235521|100.650601|34800|4.704898|100.718942|4171
Perak|32200|4.235521|100.650601|34850|4.79044161|100.71988835|4934
Perak|32200|4.235521|100.650601|34900|4.455739|100.629332|2248
Perak|32200|4.235521|100.650601|35000|4.198158|101.257872|5729
Perak|32200|4.235521|100.650601|35300|4.264226|101.238723|5530
Perak|32200|4.235521|100.650601|35350|4.243098|101.194183|5046
Perak|32200|4.235521|100.650601|35400|4.15505965|101.18416852|5195
Perak|32200|4.235521|100.650601|35500|4.11285|101.2865|6238
Perak|32200|4.235521|100.650601|35600|3.998993|101.308663|6154
Perak|32200|4.235521|100.650601|35800|3.828097|101.403616|7387
Perak|32200|4.235521|100.650601|35900|3.683115|101.520595|8383
Perak|32200|4.235521|100.650601|35950|3.742437|101.44945|7839
Perak|32200|4.235521|100.650601|36000|4.023348|101.018868|4003
Perak|32200|4.235521|100.650601|36100|3.989913|100.784908|5612
Perak|32200|4.235521|100.650601|36200|3.908614|100.773974|5507
Perak|32200|4.235521|100.650601|36300|3.89013|100.852814|4561
Perak|32200|4.235521|100.650601|36400|3.895621|100.935938|4018
Perak|32200|4.235521|100.650601|36600|4.11174585|101.03636145|3948
Perak|32200|4.235521|100.650601|36700|4.075741|101.149636|5073
Perak|32200|4.235521|100.650601|36800|4.182015|100.939032|3293
Perak|32300|4.212584|100.574267|32400|4.297995|100.755891|inf
Perak|32300|4.212584|100.574267|32500|4.37784054|100.68909667|inf
Perak|32300|4.212584|100.574267|32600|4.1294355|100.8280295|inf
Perak|32300|4.212584|100.574267|32610|4.36202994|100.96163389|inf
Perak|32300|4.212584|100.574267|32700|4.500985|100.780752|inf
Perak|32300|4.212584|100.574267|32800|4.476795|100.909785|inf
Perak|32300|4.212584|100.574267|32900|4.26671419|100.90588587|inf
Perak|32300|4.212584|100.574267|33000|4.772271|100.942079|inf
Perak|32300|4.212584|100.574267|33100|5.703793|100.998771|inf
Perak|32300|4.212584|100.574267|33300|5.430877|101.128309|inf
Perak|32300|4.212584|100.574267|33400|5.108048|100.967553|inf
Perak|32300|4.212584|100.574267|33500|4.936519|100.922545|inf
Perak|32300|4.212584|100.574267|33600|4.84822789|100.95653474|inf
Perak|32300|4.212584|100.574267|33700|4.7755|100.843371|inf
Perak|32300|4.212584|100.574267|33800|4.595629|100.881679|inf
Perak|32300|4.212584|100.574267|34000|4.854739|100.741679|inf
Perak|32300|4.212584|100.574267|34100|5.218811|100.694352|inf
Perak|32300|4.212584|100.574267|34140|5.241026|100.731474|inf
Perak|32300|4.212584|100.574267|34200|5.130364|100.489281|inf
Perak|32300|4.212584|100.574267|34250|5.075942|100.387405|inf
Perak|32300|4.212584|100.574267|34300|5.007799|100.539492|inf
Perak|32300|4.212584|100.574267|34350|5.01672|100.432338|inf
Perak|32300|4.212584|100.574267|34400|4.951606|100.627351|inf
Perak|32300|4.212584|100.574267|34500|4.975746|100.796466|inf
Perak|32300|4.212584|100.574267|34600|4.887496|100.731136|inf
Perak|32300|4.212584|100.574267|34650|4.836004|100.627969|inf
Perak|32300|4.212584|100.574267|34700|4.818515|100.707882|inf
Perak|32300|4.212584|100.574267|34800|4.704898|100.718942|inf
Perak|32300|4.212584|100.574267|34850|4.79044161|100.71988835|inf
Perak|32300|4.212584|100.574267|34900|4.455739|100.629332|inf
Perak|32300|4.212584|100.574267|35000|4.198158|101.257872|inf
Perak|32300|4.212584|100.574267|35300|4.264226|101.238723|inf
Perak|32300|4.212584|100.574267|35350|4.243098|101.194183|inf
Perak|32300|4.212584|100.574267|35400|4.15505965|101.18416852|inf
Perak|32300|4.212584|100.574267|35500|4.11285|101.2865|inf
Perak|32300|4.212584|100.574267|35600|3.998993|101.308663|inf
Perak|32300|4.212584|100.574267|35800|3.828097|101.403616|inf
Perak|32300|4.212584|100.574267|35900|3.683115|101.520595|inf
Perak|32300|4.212584|100.574267|35950|3.742437|101.44945|inf
Perak|32300|4.212584|100.574267|36000|4.023348|101.018868|inf
Perak|32300|4.212584|100.574267|36100|3.989913|100.784908|inf
Perak|32300|4.212584|100.574267|36200|3.908614|100.773974|inf
Perak|32300|4.212584|100.574267|36300|3.89013|100.852814|inf
Perak|32300|4.212584|100.574267|36400|3.895621|100.935938|inf
Perak|32300|4.212584|100.574267|36600|4.11174585|101.03636145|inf
Perak|32300|4.212584|100.574267|36700|4.075741|101.149636|inf
Perak|32300|4.212584|100.574267|36800|4.182015|100.939032|inf
Perak|32400|4.297995|100.755891|32500|4.37784054|100.68909667|1121
Perak|32400|4.297995|100.755891|32600|4.1294355|100.8280295|3114
Perak|32400|4.297995|100.755891|32610|4.36202994|100.96163389|1719
Perak|32400|4.297995|100.755891|32700|4.500985|100.780752|1663
Perak|32400|4.297995|100.755891|32800|4.476795|100.909785|2165
Perak|32400|4.297995|100.755891|32900|4.26671419|100.90588587|1879
Perak|32400|4.297995|100.755891|33000|4.772271|100.942079|4247
Perak|32400|4.297995|100.755891|33100|5.703793|100.998771|11392
Perak|32400|4.297995|100.755891|33300|5.430877|101.128309|8939
Perak|32400|4.297995|100.755891|33400|5.108048|100.967553|6499
Perak|32400|4.297995|100.755891|33500|4.936519|100.922545|5530
Perak|32400|4.297995|100.755891|33600|4.84822789|100.95653474|5019
Perak|32400|4.297995|100.755891|33700|4.7755|100.843371|4855
Perak|32400|4.297995|100.755891|33800|4.595629|100.881679|2632
Perak|32400|4.297995|100.755891|34000|4.854739|100.741679|5199
Perak|32400|4.297995|100.755891|34100|5.218811|100.694352|7287
Perak|32400|4.297995|100.755891|34140|5.241026|100.731474|7646
Perak|32400|4.297995|100.755891|34200|5.130364|100.489281|6589
Perak|32400|4.297995|100.755891|34250|5.075942|100.387405|7336
Perak|32400|4.297995|100.755891|34300|5.007799|100.539492|6191
Perak|32400|4.297995|100.755891|34350|5.01672|100.432338|6979
Perak|32400|4.297995|100.755891|34400|4.951606|100.627351|5500
Perak|32400|4.297995|100.755891|34500|4.975746|100.796466|6582
Perak|32400|4.297995|100.755891|34600|4.887496|100.731136|5591
Perak|32400|4.297995|100.755891|34650|4.836004|100.627969|5439
Perak|32400|4.297995|100.755891|34700|4.818515|100.707882|4746
Perak|32400|4.297995|100.755891|34800|4.704898|100.718942|3532
Perak|32400|4.297995|100.755891|34850|4.79044161|100.71988835|4336
Perak|32400|4.297995|100.755891|34900|4.455739|100.629332|1983
Perak|32400|4.297995|100.755891|35000|4.198158|101.257872|4961
Perak|32400|4.297995|100.755891|35300|4.264226|101.238723|4761
Perak|32400|4.297995|100.755891|35350|4.243098|101.194183|4278
Perak|32400|4.297995|100.755891|35400|4.15505965|101.18416852|4426
Perak|32400|4.297995|100.755891|35500|4.11285|101.2865|5554
Perak|32400|4.297995|100.755891|35600|3.998993|101.308663|5848
Perak|32400|4.297995|100.755891|35800|3.828097|101.403616|7044
Perak|32400|4.297995|100.755891|35900|3.683115|101.520595|8040
Perak|32400|4.297995|100.755891|35950|3.742437|101.44945|7496
Perak|32400|4.297995|100.755891|36000|4.023348|101.018868|3749
Perak|32400|4.297995|100.755891|36100|3.989913|100.784908|5358
Perak|32400|4.297995|100.755891|36200|3.908614|100.773974|5253
Perak|32400|4.297995|100.755891|36300|3.89013|100.852814|4307
Perak|32400|4.297995|100.755891|36400|3.895621|100.935938|3763
Perak|32400|4.297995|100.755891|36600|4.11174585|101.03636145|3179
Perak|32400|4.297995|100.755891|36700|4.075741|101.149636|4304
Perak|32400|4.297995|100.755891|36800|4.182015|100.939032|2524
Perak|32500|4.37784054|100.68909667|32600|4.1294355|100.8280295|3805
Perak|32500|4.37784054|100.68909667|32610|4.36202994|100.96163389|2252
Perak|32500|4.37784054|100.68909667|32700|4.500985|100.780752|2196
Perak|32500|4.37784054|100.68909667|32800|4.476795|100.909785|2698
Perak|32500|4.37784054|100.68909667|32900|4.26671419|100.90588587|2411
Perak|32500|4.37784054|100.68909667|33000|4.772271|100.942079|4780
Perak|32500|4.37784054|100.68909667|33100|5.703793|100.998771|11506
Perak|32500|4.37784054|100.68909667|33300|5.430877|101.128309|9053
Perak|32500|4.37784054|100.68909667|33400|5.108048|100.967553|6613
Perak|32500|4.37784054|100.68909667|33500|4.936519|100.922545|5643
Perak|32500|4.37784054|100.68909667|33600|4.84822789|100.95653474|5552
Perak|32500|4.37784054|100.68909667|33700|4.7755|100.843371|4786
Perak|32500|4.37784054|100.68909667|33800|4.595629|100.881679|3165
Perak|32500|4.37784054|100.68909667|34000|4.854739|100.741679|4617
Perak|32500|4.37784054|100.68909667|34100|5.218811|100.694352|6705
Perak|32500|4.37784054|100.68909667|34140|5.241026|100.731474|7064
Perak|32500|4.37784054|100.68909667|34200|5.130364|100.489281|6007
Perak|32500|4.37784054|100.68909667|34250|5.075942|100.387405|6754
Perak|32500|4.37784054|100.68909667|34300|5.007799|100.539492|5608
Perak|32500|4.37784054|100.68909667|34350|5.01672|100.432338|6396
Perak|32500|4.37784054|100.68909667|34400|4.951606|100.627351|4918
Perak|32500|4.37784054|100.68909667|34500|4.975746|100.796466|6000
Perak|32500|4.37784054|100.68909667|34600|4.887496|100.731136|5009
Perak|32500|4.37784054|100.68909667|34650|4.836004|100.627969|4857
Perak|32500|4.37784054|100.68909667|34700|4.818515|100.707882|4163
Perak|32500|4.37784054|100.68909667|34800|4.704898|100.718942|2990
Perak|32500|4.37784054|100.68909667|34850|4.79044161|100.71988835|3754
Perak|32500|4.37784054|100.68909667|34900|4.455739|100.629332|1067
Perak|32500|4.37784054|100.68909667|35000|4.198158|101.257872|5493
Perak|32500|4.37784054|100.68909667|35300|4.264226|101.238723|5294
Perak|32500|4.37784054|100.68909667|35350|4.243098|101.194183|4810
Perak|32500|4.37784054|100.68909667|35400|4.15505965|101.18416852|4959
Perak|32500|4.37784054|100.68909667|35500|4.11285|101.2865|6087
Perak|32500|4.37784054|100.68909667|35600|3.998993|101.308663|6381
Perak|32500|4.37784054|100.68909667|35800|3.828097|101.403616|7577
Perak|32500|4.37784054|100.68909667|35900|3.683115|101.520595|8573
Perak|32500|4.37784054|100.68909667|35950|3.742437|101.44945|8029
Perak|32500|4.37784054|100.68909667|36000|4.023348|101.018868|4704
Perak|32500|4.37784054|100.68909667|36100|3.989913|100.784908|6313
Perak|32500|4.37784054|100.68909667|36200|3.908614|100.773974|6207
Perak|32500|4.37784054|100.68909667|36300|3.89013|100.852814|5262
Perak|32500|4.37784054|100.68909667|36400|3.895621|100.935938|4718
Perak|32500|4.37784054|100.68909667|36600|4.11174585|101.03636145|3712
Perak|32500|4.37784054|100.68909667|36700|4.075741|101.149636|4837
Perak|32500|4.37784054|100.68909667|36800|4.182015|100.939032|3057
Perak|32600|4.1294355|100.8280295|32610|4.36202994|100.96163389|2884
Perak|32600|4.1294355|100.8280295|32700|4.500985|100.780752|3817
Perak|32600|4.1294355|100.8280295|32800|4.476795|100.909785|3329
Perak|32600|4.1294355|100.8280295|32900|4.26671419|100.90588587|1964
Perak|32600|4.1294355|100.8280295|33000|4.772271|100.942079|5651
Perak|32600|4.1294355|100.8280295|33100|5.703793|100.998771|12743
Perak|32600|4.1294355|100.8280295|33300|5.430877|101.128309|10290
Perak|32600|4.1294355|100.8280295|33400|5.108048|100.967553|7850
Perak|32600|4.1294355|100.8280295|33500|4.936519|100.922545|6880
Perak|32600|4.1294355|100.8280295|33600|4.84822789|100.95653474|6191
Perak|32600|4.1294355|100.8280295|33700|4.7755|100.843371|6377
Perak|32600|4.1294355|100.8280295|33800|4.595629|100.881679|4155
Perak|32600|4.1294355|100.8280295|34000|4.854739|100.741679|7353
Perak|32600|4.1294355|100.8280295|34100|5.218811|100.694352|9441
Perak|32600|4.1294355|100.8280295|34140|5.241026|100.731474|9800
Perak|32600|4.1294355|100.8280295|34200|5.130364|100.489281|8743
Perak|32600|4.1294355|100.8280295|34250|5.075942|100.387405|9490
Perak|32600|4.1294355|100.8280295|34300|5.007799|100.539492|8345
Perak|32600|4.1294355|100.8280295|34350|5.01672|100.432338|9133
Perak|32600|4.1294355|100.8280295|34400|4.951606|100.627351|7654
Perak|32600|4.1294355|100.8280295|34500|4.975746|100.796466|8736
Perak|32600|4.1294355|100.8280295|34600|4.887496|100.731136|7745
Perak|32600|4.1294355|100.8280295|34650|4.836004|100.627969|7594
Perak|32600|4.1294355|100.8280295|34700|4.818515|100.707882|6900
Perak|32600|4.1294355|100.8280295|34800|4.704898|100.718942|5686
Perak|32600|4.1294355|100.8280295|34850|4.79044161|100.71988835|6490
Perak|32600|4.1294355|100.8280295|34900|4.455739|100.629332|4638
Perak|32600|4.1294355|100.8280295|35000|4.198158|101.257872|3912
Perak|32600|4.1294355|100.8280295|35300|4.264226|101.238723|3712
Perak|32600|4.1294355|100.8280295|35350|4.243098|101.194183|3229
Perak|32600|4.1294355|100.8280295|35400|4.15505965|101.18416852|3377
Perak|32600|4.1294355|100.8280295|35500|4.11285|101.2865|4505
Perak|32600|4.1294355|100.8280295|35600|3.998993|101.308663|4799
Perak|32600|4.1294355|100.8280295|35800|3.828097|101.403616|5995
Perak|32600|4.1294355|100.8280295|35900|3.683115|101.520595|6991
Perak|32600|4.1294355|100.8280295|35950|3.742437|101.44945|6447
Perak|32600|4.1294355|100.8280295|36000|4.023348|101.018868|2966
Perak|32600|4.1294355|100.8280295|36100|3.989913|100.784908|4575
Perak|32600|4.1294355|100.8280295|36200|3.908614|100.773974|4469
Perak|32600|4.1294355|100.8280295|36300|3.89013|100.852814|3524
Perak|32600|4.1294355|100.8280295|36400|3.895621|100.935938|2980
Perak|32600|4.1294355|100.8280295|36600|4.11174585|101.03636145|2130
Perak|32600|4.1294355|100.8280295|36700|4.075741|101.149636|3255
Perak|32600|4.1294355|100.8280295|36800|4.182015|100.939032|1475
Perak|32610|4.36202994|100.96163389|32700|4.500985|100.780752|2355
Perak|32610|4.36202994|100.96163389|32800|4.476795|100.909785|1083
Perak|32610|4.36202994|100.96163389|32900|4.26671419|100.90588587|1329
Perak|32610|4.36202994|100.96163389|33000|4.772271|100.942079|3597
Perak|32610|4.36202994|100.96163389|33100|5.703793|100.998771|10689
Perak|32610|4.36202994|100.96163389|33300|5.430877|101.128309|8235
Perak|32610|4.36202994|100.96163389|33400|5.108048|100.967553|5796
Perak|32610|4.36202994|100.96163389|33500|4.936519|100.922545|4826
Perak|32610|4.36202994|100.96163389|33600|4.84822789|100.95653474|4136
Perak|32610|4.36202994|100.96163389|33700|4.7755|100.843371|4283
Perak|32610|4.36202994|100.96163389|33800|4.595629|100.881679|2252
Perak|32610|4.36202994|100.96163389|34000|4.854739|100.741679|5608
Perak|32610|4.36202994|100.96163389|34100|5.218811|100.694352|7487
Perak|32610|4.36202994|100.96163389|34140|5.241026|100.731474|7846
Perak|32610|4.36202994|100.96163389|34200|5.130364|100.489281|6789
Perak|32610|4.36202994|100.96163389|34250|5.075942|100.387405|7536
Perak|32610|4.36202994|100.96163389|34300|5.007799|100.539492|6391
Perak|32610|4.36202994|100.96163389|34350|5.01672|100.432338|7179
Perak|32610|4.36202994|100.96163389|34400|4.951606|100.627351|5701
Perak|32610|4.36202994|100.96163389|34500|4.975746|100.796466|6782
Perak|32610|4.36202994|100.96163389|34600|4.887496|100.731136|5897
Perak|32610|4.36202994|100.96163389|34650|4.836004|100.627969|5849
Perak|32610|4.36202994|100.96163389|34700|4.818515|100.707882|5155
Perak|32610|4.36202994|100.96163389|34800|4.704898|100.718942|4225
Perak|32610|4.36202994|100.96163389|34850|4.79044161|100.71988835|4745
