ppv_region|master_postcode_1|lat_1|lon_1|master_postcode_2|lat_2|lon_2|time_sec
Sarawak|94500|1.67247|109.854151|96200|2.51377|111.433645|inf
Sarawak|94500|1.67247|109.854151|96250|2.674048|111.533462|inf
Sarawak|94500|1.67247|109.854151|96300|2.73856|111.945693|37978
Sarawak|94500|1.67247|109.854151|96350|2.930566|112.542298|35916
Sarawak|94500|1.67247|109.854151|96400|2.900036|112.091032|35766
Sarawak|94500|1.67247|109.854151|96500|2.16884|111.63433|25302
Sarawak|94500|1.67247|109.854151|96600|2.029831|111.910164|26642
Sarawak|94500|1.67247|109.854151|96700|2.100107|112.155751|28150
Sarawak|94500|1.67247|109.854151|96800|2.016416|112.938628|34139
Sarawak|94500|1.67247|109.854151|96850|1.934466|112.565251|31870
Sarawak|94500|1.67247|109.854151|96900|2.705084|113.7839|53110
Sarawak|94500|1.67247|109.854151|97000|3.175614|113.042256|41349
Sarawak|94500|1.67247|109.854151|97100|3.110462|113.269488|43319
Sarawak|94500|1.67247|109.854151|97200|2.879069|112.851653|37779
Sarawak|94500|1.67247|109.854151|98000|4.429134|114.00391|51165
Sarawak|94500|1.67247|109.854151|98050|3.287441|114.569463|57794
Sarawak|94500|1.67247|109.854151|98100|4.467185|114.007272|51493
Sarawak|94500|1.67247|109.854151|98150|4.058699|113.844814|48488
Sarawak|94500|1.67247|109.854151|98200|3.802483|113.754932|47215
Sarawak|94500|1.67247|109.854151|98300|3.762245|114.405858|53193
Sarawak|94500|1.67247|109.854151|98700|4.756917|115.007783|61298
Sarawak|94500|1.67247|109.854151|98800|3.974329|115.618837|75868
Sarawak|94600|1.543785|110.613554|94650|1.800856|111.119553|14960
Sarawak|94600|1.543785|110.613554|94700|1.163825|110.56794|4047
Sarawak|94600|1.543785|110.613554|94800|1.385451|110.749917|2865
Sarawak|94600|1.543785|110.613554|94850|1.520242|110.935138|3777
Sarawak|94600|1.543785|110.613554|94900|1.351182|111.174696|14081
Sarawak|94600|1.543785|110.613554|94950|1.618573|111.291978|9875
Sarawak|94600|1.543785|110.613554|95000|1.235896|111.460543|11107
Sarawak|94600|1.543785|110.613554|95300|1.884171|111.303592|13003
Sarawak|94600|1.543785|110.613554|95400|1.740508|111.338451|12649
Sarawak|94600|1.543785|110.613554|95500|1.562064|111.422687|11447
Sarawak|94600|1.543785|110.613554|95600|1.453809|111.481581|12513
Sarawak|94600|1.543785|110.613554|95700|1.411913|111.526563|13019
Sarawak|94600|1.543785|110.613554|95800|1.137709|111.665634|12182
Sarawak|94600|1.543785|110.613554|95900|1.041736|111.832333|14755
Sarawak|94600|1.543785|110.613554|96000|2.290583|111.828043|18646
Sarawak|94600|1.543785|110.613554|96100|2.131139|111.523499|15603
Sarawak|94600|1.543785|110.613554|96150|2.135379|111.333508|22984
Sarawak|94600|1.543785|110.613554|96200|2.51377|111.433645|inf
Sarawak|94600|1.543785|110.613554|96250|2.674048|111.533462|inf
Sarawak|94600|1.543785|110.613554|96300|2.73856|111.945693|29150
Sarawak|94600|1.543785|110.613554|96350|2.930566|112.542298|27087
Sarawak|94600|1.543785|110.613554|96400|2.900036|112.091032|26937
Sarawak|94600|1.543785|110.613554|96500|2.16884|111.63433|16473
Sarawak|94600|1.543785|110.613554|96600|2.029831|111.910164|17814
Sarawak|94600|1.543785|110.613554|96700|2.100107|112.155751|19321
Sarawak|94600|1.543785|110.613554|96800|2.016416|112.938628|25310
Sarawak|94600|1.543785|110.613554|96850|1.934466|112.565251|23041
Sarawak|94600|1.543785|110.613554|96900|2.705084|113.7839|44281
Sarawak|94600|1.543785|110.613554|97000|3.175614|113.042256|32520
Sarawak|94600|1.543785|110.613554|97100|3.110462|113.269488|34490
Sarawak|94600|1.543785|110.613554|97200|2.879069|112.851653|28950
Sarawak|94600|1.543785|110.613554|98000|4.429134|114.00391|42336
Sarawak|94600|1.543785|110.613554|98050|3.287441|114.569463|48965
Sarawak|94600|1.543785|110.613554|98100|4.467185|114.007272|42664
Sarawak|94600|1.543785|110.613554|98150|4.058699|113.844814|39659
Sarawak|94600|1.543785|110.613554|98200|3.802483|113.754932|38387
Sarawak|94600|1.543785|110.613554|98300|3.762245|114.405858|44365
Sarawak|94600|1.543785|110.613554|98700|4.756917|115.007783|52470
Sarawak|94600|1.543785|110.613554|98800|3.974329|115.618837|67040
Sarawak|94650|1.800856|111.119553|94700|1.163825|110.56794|16447
Sarawak|94650|1.800856|111.119553|94800|1.385451|110.749917|14852
Sarawak|94650|1.800856|111.119553|94850|1.520242|110.935138|11668
Sarawak|94650|1.800856|111.119553|94900|1.351182|111.174696|13222
Sarawak|94650|1.800856|111.119553|94950|1.618573|111.291978|5227
Sarawak|94650|1.800856|111.119553|95000|1.235896|111.460543|10248
Sarawak|94650|1.800856|111.119553|95300|1.884171|111.303592|1914
Sarawak|94650|1.800856|111.119553|95400|1.740508|111.338451|3120
Sarawak|94650|1.800856|111.119553|95500|1.562064|111.422687|4816
Sarawak|94650|1.800856|111.119553|95600|1.453809|111.481581|5882
Sarawak|94650|1.800856|111.119553|95700|1.411913|111.526563|6388
Sarawak|94650|1.800856|111.119553|95800|1.137709|111.665634|8336
Sarawak|94650|1.800856|111.119553|95900|1.041736|111.832333|9498
Sarawak|94650|1.800856|111.119553|96000|2.290583|111.828043|8110
Sarawak|94650|1.800856|111.119553|96100|2.131139|111.523499|5068
Sarawak|94650|1.800856|111.119553|96150|2.135379|111.333508|12449
Sarawak|94650|1.800856|111.119553|96200|2.51377|111.433645|inf
Sarawak|94650|1.800856|111.119553|96250|2.674048|111.533462|inf
Sarawak|94650|1.800856|111.119553|96300|2.73856|111.945693|18614
Sarawak|94650|1.800856|111.119553|96350|2.930566|112.542298|16552
Sarawak|94650|1.800856|111.119553|96400|2.900036|112.091032|16402
Sarawak|94650|1.800856|111.119553|96500|2.16884|111.63433|5938
Sarawak|94650|1.800856|111.119553|96600|2.029831|111.910164|7278
Sarawak|94650|1.800856|111.119553|96700|2.100107|112.155751|8786
Sarawak|94650|1.800856|111.119553|96800|2.016416|112.938628|14775
Sarawak|94650|1.800856|111.119553|96850|1.934466|112.565251|12506
Sarawak|94650|1.800856|111.119553|96900|2.705084|113.7839|33746
Sarawak|94650|1.800856|111.119553|97000|3.175614|113.042256|21985
Sarawak|94650|1.800856|111.119553|97100|3.110462|113.269488|23955
Sarawak|94650|1.800856|111.119553|97200|2.879069|112.851653|18415
Sarawak|94650|1.800856|111.119553|98000|4.429134|114.00391|31801
Sarawak|94650|1.800856|111.119553|98050|3.287441|114.569463|38430
Sarawak|94650|1.800856|111.119553|98100|4.467185|114.007272|32129
Sarawak|94650|1.800856|111.119553|98150|4.058699|113.844814|29124
Sarawak|94650|1.800856|111.119553|98200|3.802483|113.754932|27851
Sarawak|94650|1.800856|111.119553|98300|3.762245|114.405858|33829
Sarawak|94650|1.800856|111.119553|98700|4.756917|115.007783|41934
Sarawak|94650|1.800856|111.119553|98800|3.974329|115.618837|56504
Sarawak|94700|1.163825|110.56794|94800|1.385451|110.749917|2872
Sarawak|94700|1.163825|110.56794|94850|1.520242|110.935138|7682
Sarawak|94700|1.163825|110.56794|94900|1.351182|111.174696|10505
Sarawak|94700|1.163825|110.56794|94950|1.618573|111.291978|13458
Sarawak|94700|1.163825|110.56794|95000|1.235896|111.460543|7531
Sarawak|94700|1.163825|110.56794|95300|1.884171|111.303592|14606
Sarawak|94700|1.163825|110.56794|95400|1.740508|111.338451|14252
Sarawak|94700|1.163825|110.56794|95500|1.562064|111.422687|12505
Sarawak|94700|1.163825|110.56794|95600|1.453809|111.481581|11903
Sarawak|94700|1.163825|110.56794|95700|1.411913|111.526563|11059
Sarawak|94700|1.163825|110.56794|95800|1.137709|111.665634|8606
Sarawak|94700|1.163825|110.56794|95900|1.041736|111.832333|11179
Sarawak|94700|1.163825|110.56794|96000|2.290583|111.828043|19657
Sarawak|94700|1.163825|110.56794|96100|2.131139|111.523499|17206
Sarawak|94700|1.163825|110.56794|96150|2.135379|111.333508|23996
Sarawak|94700|1.163825|110.56794|96200|2.51377|111.433645|inf
Sarawak|94700|1.163825|110.56794|96250|2.674048|111.533462|inf
Sarawak|94700|1.163825|110.56794|96300|2.73856|111.945693|30161
Sarawak|94700|1.163825|110.56794|96350|2.930566|112.542298|28099
Sarawak|94700|1.163825|110.56794|96400|2.900036|112.091032|27949
Sarawak|94700|1.163825|110.56794|96500|2.16884|111.63433|18076
Sarawak|94700|1.163825|110.56794|96600|2.029831|111.910164|18629
Sarawak|94700|1.163825|110.56794|96700|2.100107|112.155751|20137
Sarawak|94700|1.163825|110.56794|96800|2.016416|112.938628|26126
Sarawak|94700|1.163825|110.56794|96850|1.934466|112.565251|23857
Sarawak|94700|1.163825|110.56794|96900|2.705084|113.7839|45293
Sarawak|94700|1.163825|110.56794|97000|3.175614|113.042256|33532
Sarawak|94700|1.163825|110.56794|97100|3.110462|113.269488|35502
Sarawak|94700|1.163825|110.56794|97200|2.879069|112.851653|29962
Sarawak|94700|1.163825|110.56794|98000|4.429134|114.00391|43348
Sarawak|94700|1.163825|110.56794|98050|3.287441|114.569463|49977
Sarawak|94700|1.163825|110.56794|98100|4.467185|114.007272|43676
Sarawak|94700|1.163825|110.56794|98150|4.058699|113.844814|40671
Sarawak|94700|1.163825|110.56794|98200|3.802483|113.754932|39398
Sarawak|94700|1.163825|110.56794|98300|3.762245|114.405858|45376
Sarawak|94700|1.163825|110.56794|98700|4.756917|115.007783|53481
Sarawak|94700|1.163825|110.56794|98800|3.974329|115.618837|68051
Sarawak|94800|1.385451|110.749917|94850|1.520242|110.935138|3646
Sarawak|94800|1.385451|110.749917|94900|1.351182|111.174696|11431
Sarawak|94800|1.385451|110.749917|94950|1.618573|111.291978|9744
Sarawak|94800|1.385451|110.749917|95000|1.235896|111.460543|8456
Sarawak|94800|1.385451|110.749917|95300|1.884171|111.303592|12872
Sarawak|94800|1.385451|110.749917|95400|1.740508|111.338451|12518
Sarawak|94800|1.385451|110.749917|95500|1.562064|111.422687|11316
Sarawak|94800|1.385451|110.749917|95600|1.453809|111.481581|12382
Sarawak|94800|1.385451|110.749917|95700|1.411913|111.526563|11984
Sarawak|94800|1.385451|110.749917|95800|1.137709|111.665634|9532
Sarawak|94800|1.385451|110.749917|95900|1.041736|111.832333|12105
Sarawak|94800|1.385451|110.749917|96000|2.290583|111.828043|18514
Sarawak|94800|1.385451|110.749917|96100|2.131139|111.523499|15472
Sarawak|94800|1.385451|110.749917|96150|2.135379|111.333508|22853
Sarawak|94800|1.385451|110.749917|96200|2.51377|111.433645|inf
Sarawak|94800|1.385451|110.749917|96250|2.674048|111.533462|inf
Sarawak|94800|1.385451|110.749917|96300|2.73856|111.945693|29019
Sarawak|94800|1.385451|110.749917|96350|2.930566|112.542298|26956
Sarawak|94800|1.385451|110.749917|96400|2.900036|112.091032|26806
Sarawak|94800|1.385451|110.749917|96500|2.16884|111.63433|16342
Sarawak|94800|1.385451|110.749917|96600|2.029831|111.910164|17682
Sarawak|94800|1.385451|110.749917|96700|2.100107|112.155751|19190
Sarawak|94800|1.385451|110.749917|96800|2.016416|112.938628|25179
Sarawak|94800|1.385451|110.749917|96850|1.934466|112.565251|22910
Sarawak|94800|1.385451|110.749917|96900|2.705084|113.7839|44150
Sarawak|94800|1.385451|110.749917|97000|3.175614|113.042256|32389
Sarawak|94800|1.385451|110.749917|97100|3.110462|113.269488|34359
Sarawak|94800|1.385451|110.749917|97200|2.879069|112.851653|28819
Sarawak|94800|1.385451|110.749917|98000|4.429134|114.00391|42205
Sarawak|94800|1.385451|110.749917|98050|3.287441|114.569463|48834
Sarawak|94800|1.385451|110.749917|98100|4.467185|114.007272|42533
Sarawak|94800|1.385451|110.749917|98150|4.058699|113.844814|39528
Sarawak|94800|1.385451|110.749917|98200|3.802483|113.754932|38256
Sarawak|94800|1.385451|110.749917|98300|3.762245|114.405858|44233
Sarawak|94800|1.385451|110.749917|98700|4.756917|115.007783|52339
Sarawak|94800|1.385451|110.749917|98800|3.974329|115.618837|66909
Sarawak|94850|1.520242|110.935138|94900|1.351182|111.174696|14850
Sarawak|94850|1.520242|110.935138|94950|1.618573|111.291978|6544
Sarawak|94850|1.520242|110.935138|95000|1.235896|111.460543|11876
Sarawak|94850|1.520242|110.935138|95300|1.884171|111.303592|9672
Sarawak|94850|1.520242|110.935138|95400|1.740508|111.338451|9318
Sarawak|94850|1.520242|110.935138|95500|1.562064|111.422687|8116
Sarawak|94850|1.520242|110.935138|95600|1.453809|111.481581|9182
Sarawak|94850|1.520242|110.935138|95700|1.411913|111.526563|9688
Sarawak|94850|1.520242|110.935138|95800|1.137709|111.665634|11637
Sarawak|94850|1.520242|110.935138|95900|1.041736|111.832333|12798
Sarawak|94850|1.520242|110.935138|96000|2.290583|111.828043|15315
Sarawak|94850|1.520242|110.935138|96100|2.131139|111.523499|12272
Sarawak|94850|1.520242|110.935138|96150|2.135379|111.333508|19654
Sarawak|94850|1.520242|110.935138|96200|2.51377|111.433645|inf
Sarawak|94850|1.520242|110.935138|96250|2.674048|111.533462|inf
Sarawak|94850|1.520242|110.935138|96300|2.73856|111.945693|25819
Sarawak|94850|1.520242|110.935138|96350|2.930566|112.542298|23756
Sarawak|94850|1.520242|110.935138|96400|2.900036|112.091032|23606
Sarawak|94850|1.520242|110.935138|96500|2.16884|111.63433|13143
Sarawak|94850|1.520242|110.935138|96600|2.029831|111.910164|14483
Sarawak|94850|1.520242|110.935138|96700|2.100107|112.155751|15990
Sarawak|94850|1.520242|110.935138|96800|2.016416|112.938628|21979
Sarawak|94850|1.520242|110.935138|96850|1.934466|112.565251|19711
Sarawak|94850|1.520242|110.935138|96900|2.705084|113.7839|40950
Sarawak|94850|1.520242|110.935138|97000|3.175614|113.042256|29189
Sarawak|94850|1.520242|110.935138|97100|3.110462|113.269488|31160
Sarawak|94850|1.520242|110.935138|97200|2.879069|112.851653|25620
Sarawak|94850|1.520242|110.935138|98000|4.429134|114.00391|39006
Sarawak|94850|1.520242|110.935138|98050|3.287441|114.569463|45634
Sarawak|94850|1.520242|110.935138|98100|4.467185|114.007272|39333
Sarawak|94850|1.520242|110.935138|98150|4.058699|113.844814|36329
Sarawak|94850|1.520242|110.935138|98200|3.802483|113.754932|35056
Sarawak|94850|1.520242|110.935138|98300|3.762245|114.405858|41034
